game_id;game_name;companies;rating;year
23914;"ARAYA";11681;77;2016
23919;"Savage Bliss";10906;-1.0;2016
23920;"The Dark Matter";10907;-1.0;2016
23939;"Cornflower Corbin";10911;-1.0;2016
23941;"Ember";1362,445;63;2016
23942;"The Last Time";10913;80;2016
23943;"What The Box?";9951;80;2016
23954;"Assassin's Creed: The Ezio Collection";7041;80;2016
23955;"Feral Rites";834,11586;55;2016
23956;"Shiny";157,12804;56;2016
23957;"Stardust Galaxy Warriors: Stellar Climax";2103;82;2016
23958;"The Spatials: Galactology";13154;70;2016
23975;"Bleach: Brave Souls";12845;80;2016
23978;"Build If You Can";10928;-1.0;2016
23981;"SaGa: Scarlet Grace";26;70;2016
23982;"Duke Grabowski: Mighty Swashbuckler";11866;55;2016
23983;"What's In The Picture - Animals";10930;-1.0;2016
23985;"Toy Odyssey: The Lost and Found";10931,10932,10932;62;2016
23990;"Out of Ammo";10935;75;2016
23993;"Marooners";3957;60;2016
24017;"The Bunker";10836,10943,10942,6218;65;2016
24022;"Hunter's Legacy";10947;68;2016
24024;"Sorcery! Part 3";10949;75;2016
24025;"Agricola: All Creatures Big and Small";10950;65;2016
24026;"Armello: The Usurpers Hero";6150;-1.0;2016
24028;"Xenoraid";3152;69;2016
24030;"Le Havre: The Inland Port";10950;70;2016
24033;"Hexoscope";10954,10955;70;2016
24036;"Root";10958,2561;60;2016
24038;"Yrminsul";10960,1460;70;2016
24040;"Adventure Lamp";10962;68;2016
24044;"The Minims";10966;55;2016
24045;"Caveman Craig";10967;60;2016
24046;"Spacejacked";21100,24818;75;2016
24050;"Raining Blobs";10971,9147;76;2016
24051;"Dear Esther: Landmark Edition";1364,1364,5048,12165;67;2016
24052;"Jetpack Fighter";2499;-1.0;2016
24053;"Echoes of the Fey: The Fox's Trail";10969;76;2016
24055;"Peter Panic";4440;-1.0;2016
24057;"Dragon Quest Monsters: Joker 3";321,26;-1.0;2016
24064;"Guns N' Boxes";10975;70;2016
24068;"Time to Dodge";10976;-1.0;2016
24069;"Dragon Quest Builders";26;81;2016
24074;"Eggggg";10980;-1.0;2016
24195;"Criminal Girls 2: Party Favors";2262;61;2016
24197;"Sally's Law";14034,15281;70;2016
24198;"Dead or Alive Xtreme 3: Venus";18532;60;2016
24199;"Slain: Back from Hell";9467,13899,5257;61;2016
24206;"Sorcery! Part 4";10949;77;2016
24207;"Beat Da Beat";13469;70;2016
24210;"Police Tactics: Imperio";7984;48;2016
24220;"Fire Emblem Fates: Birthright";765,2935,70;86;2016
24221;"Stardust Galaxy Warriors";13987;79;2016
24223;"Resident Evil 4: Ultimate HD Edition";37;85;2016
24287;"Naruto Shippuden: Shinobi Rumble";1947;60;2016
24311;"Dead Island: Riptide - Definitive Edition";423,108;63;2016
24347;"Resident Evil 5: Gold Edition";37;73;2016
24373;"The Sims 4: Dine Out";283,1,1505;70;2016
24403;"Akashic Re:cords";26,836;-1.0;2016
24404;"Guardian Codex";26;-1.0;2016
24407;"Labyrinth of the Grand Marche";2527,26;-1.0;2016
24410;"Eclipse: New Dawn for the Galaxy";10815;50;2016
24411;"Galaxy Reavers";11008,9061;50;2016
24412;"ARK: Survival Of The Fittest";5750,6068,11009,7571;50;2016
24415;"Jazzpunk: Director's Cut";4059;80;2016
24416;"Harmonia";2648,3031;70;2016
24420;"SteamWorld Heist: The Outsider";2542;60;2016
24421;"SteamWorld Collection";2542,832,4034;-1.0;2016
24423;"Pokémon Trading Card Game Online";11012,11013,11014,11015,1074,12932;70;2016
24433;"River City: Tokyo Rumble";1218,716;75;2016
24439;"Zenith";11019,9213;58;2016
24440;"Pankapu";1460,11020;75;2016
24441;"hackmud";11021;80;2016
24443;"Watch Dogs 2: Deluxe Edition";7041;80;2016
24445;"Conga Master";6918,11023,832;68;2016
24446;"Lichtspeer";5047,11024,11024;62;2016
24458;"Small Radios Big Televisions";11027,4440;66;2016
24460;"Echelon 2D";11028;-1.0;2016
24462;"Touhou: Scarlet Curiosity";11254,11255,2187;64;2016
24463;"Wheels of Aurelia";4483,7829,7829;54;2016
24464;"Solitairica";27328;77;2016
24465;"Deus Ex: Mankind Divided - System Rift";27,26,23;71;2016
24470;"Yo-Kai Watch 2: Fleshy Souls";837,2850;62;2016
24472;"Spider Solitaire Online";11143;-1.0;2016
24473;"BOOSTY BOT";11144;-1.0;2016
24474;"Masquerada: Songs and Shadows";11145,11146;76;2016
24476;"To The Capital";12727;70;2016
24479;"Valkyrie Anatomia: The Origin";26;-1.0;2016
24481;"Football Manager 2017";486,112;85;2016
24483;"Payday 2: The Big Score Edition";445,905;60;2016
24484;"Catch the Baguette";11150;-1.0;2016
24499;"Tom Clancy's Rainbow Six Siege: Operation Black Ice";104,38;-1.0;2016
24500;"Tom Clancy's Rainbow Six Siege: Operation Dust Line";104,38;-1.0;2016
24501;"Burly Men at Sea";11153,1460;71;2016
24511;"BattleWave";11156;-1.0;2016
24516;"Haydee";21752;42;2016
24520;"Oil Enterprise";7984;54;2016
24522;"Corinne Cross's Dead & Breakfast";27145;75;2016
24525;"Dead or Alive Xtreme 3: Fortune";18532;60;2016
24529;"Tick's Tales";4422;58;2016
24530;"The Incredible Baron";9147,12735,12735;65;2016
24531;"Farnham Fables";10955;38;2016
24533;"Wanda: A Beautiful Apocalypse";3820;70;2016
24534;"Kick & Fennick";2345;69;2016
24537;"The Last Door: Season 2";4809,4422;64;2016
24539;"The Descendant";17719;68;2016
24615;"Pixel Galaxy";6352;80;2016
24616;"Super Mustache";8031;50;2016
24620;"Polaris Sector";8871;62;2016
24623;"Bloxitivity";4706;40;2016
24640;"Ghost Ride";11166;-1.0;2016
24641;"Mercenaries Saga 3";11167,6379;83;2016
24642;"Security Hole";11169;50;2016
24644;"God of Word";11170;70;2016
24646;"Slayer Shock";4016;52;2016
24681;"Valentino Rossi: The Game";1459;70;2016
24682;"Demon Truck";11180,8557;68;2016
24684;"Giant Machines 2017";11181,9005;50;2016
24708;"Krai Mira";11190;-1.0;2016
24713;"The Political Machine 2016";13083;60;2016
24717;"Grandfather";1460;50;2016
24720;"Smoots World Cup Tennis";1460,20832;50;2016
24764;"Hybrid Wars";10696,790;50;2016
24765;"Dead Age";7965,3010;68;2016
24766;"Ortus Arena";1460;-1.0;2016
24781;"PlayStation VR Worlds";10100,1033;64;2016
24782;"Halo 5: Forge";722,1010,4355;-1.0;2016
24783;"Harmonix Music VR";843;38;2016
24784;"The Elder Scrolls Online: Gold Edition";851,16565;78;2016
24812;"Carrie's Order Up!";11198;70;2016
24814;"The Seeker";11199;-1.0;2016
24816;"Thoth";5088,5088,85;70;2016
24821;"Particle Fleet: Emergence";3158;80;2016
24822;"8bit Fiesta";11201;80;2016
24823;"Zombo Buster Rising";11202;70;2016
24824;"Sentry Knight Tactics";13394,13395;60;2016
24825;"Zup!";11203;41;2016
24827;"Dynasty: A Football Card Game";11207;-1.0;2016
24837;"Viking Squad";6927;79;2016
24838;"Shu";9426;72;2016
24839;"BUTCHER";3027;70;2016
24840;"Beglitched";11238;72;2016
24841;"In Fear I Trust";4519,157;50;2016
24855;"Daily Chthonicle: Editor's Edition";11242,10955;45;2016
24857;"Code Carbon";11245;-1.0;2016
24870;"Anno 2205: Wildwater Bay";104,7923;-1.0;2016
24872;"Anno 2205: Orbit";104,7923;-1.0;2016
24873;"Anno 2205: Frontiers";104,7923;-1.0;2016
24878;"Wayward Sky";1377;70;2016
24881;"Kingdom: New Lands";7081,7079,7080;73;2016
24890;"Rise of the Tomb Raider: Blood Ties";552,26;78;2016
24905;"Beholder";8628,11259;79;2016
24907;"Project Genom";11260;50;2016
24918;"Mantis Burn Racing";4380;73;2016
24920;"Call of Duty: Modern Warfare Remastered";71,432,57,66;82;2016
24921;"DriveClub VR";1213,10100;66;2016
24922;"Sorcerer King: Rivals";533;68;2016
24925;"Frog Climbers";11266,1460;70;2016
24926;"Alone?";11267;50;2016
24927;"Pre-Civilization Egypt";11268;-1.0;2016
24928;"Blue Revolver";11269;80;2016
24932;"DEXED";795;63;2016
24933;"Endless Legend: Tempest";5145;80;2016
24941;"Demolish & Build 2017";11275,9005;62;2016
24949;"Pokémon Uranium";11280;81;2016
24952;"Disney Magical World 2";797,5024,70;84;2016
24953;"Crush Online";11281,11282;48;2016
24954;"The Caligula Effect";6351,2909,2488;56;2016
24956;"Gurumin 3D: A Monstrous Adventure";710,2751;80;2016
24961;"NOW That's What I Call Sing 2";374;65;2016
24963;"Pavilion";11338;74;2016
24964;"Mathooze - The Math Puzzle Game!";11298;-1.0;2016
24965;"Farabel";7884;68;2016
24967;"Polynomial 2";7986;80;2016
24969;"Exile's End";8612,6071,2187;55;2016
24972;"Mr.President!";11300;60;2016
24975;"Headmaster";11303;74;2016
24977;"Until I Have You";3188;60;2016
24980;"Princess Maker 2 Refine";10139,2324,12181;68;2016
24982;"Super Stardust Ultra VR";10100,5696,1006,11687;58;2016
24985;"Golf With Your Friends";10230;71;2016
24995;"Bus Tycoon ND";7395;-1.0;2016
25000;"Lavapools";1460,25218;-1.0;2016
25009;"Fahrenheit: Indigo Prophecy Remastered";12407,73,261;77;2016
25039;"Chase: Cold Case Investigations ~Distant Memories~";2103,1218;61;2016
25041;"Spunk and Moxie";9147;60;2016
25069;"Rubek";11325;60;2016
25070;"Quell 4D";11326;80;2016
25071;"Magical Brickout";11328,9147,11328;-1.0;2016
25078;"Star Ocean: Anamnesis";26,1983;-1.0;2016
25081;"Darksiders: Warmastered Edition";10075;80;2016
25082;"Amnesia: Collection";36;78;2016
25083;"Lego Harry Potter Collection";292,14055;76;2016
25084;"SHENZHEN I/O";5154;71;2016
25086;"Pirate Pop Plus";11329,5913;64;2016
25098;"Redcon";8401;50;2016
25102;"Labyrinth";11340;-1.0;2016
25103;"Seventh Rebirth";2016;-1.0;2016
25104;"Zavix Tower";6178;55;2016
25105;"Farm Expert 2017";9005;52;2016
25113;"Ginger: Beyond the Crystal";13845,9213;59;2016
25118;"VR The Diner Duo";11344;80;2016
25119;"Soulstice: A Tale of Two Souls";12057,25549;-1.0;2016
25124;"Candy Gliders";11346;-1.0;2016
25182;"Pixel Gear";11369;43;2016
25185;"Sports Bar VR";4760;70;2016
25195;"Clockwork";11378;60;2016
25197;"Adele: Following the Signs";11380;-1.0;2016
25204;"Moonflight";11382;-1.0;2016
25206;"Mark McMorris Infinite Air";696,3037;59;2016
25208;"Dungeon Rats";2081;70;2016
25219;"Rise of the Tomb Raider: Cold Darkness Awakened";552,26;70;2016
25221;"Children of a Dead Earth";11390;80;2016
25222;"Rusty Lake: Roots";9199;77;2016
25225;"Kim";10957;62;2016
25230;"Plants Vs. Zombies: Heroes";1893,1;77;2016
25238;"Nobunaga's Ambition: Sphere of Influence – Ascension";858,7445,6066;72;2016
25239;"Slayaway Camp";11405;79;2016
25240;"HoPiKo";4726,15298;70;2016
25251;"Accounting";7444,11395;80;2016
25252;"Crush Crush";11396;65;2016
25253;"Maldita Castilla EX";6957,2238,11397,11398;84;2016
25254;"Killing Room";5307;58;2016
25257;"The Catacombs of Solaris";16168;-1.0;2016
25261;"The Brookhaven Experiment";5452,8184;51;2016
25263;"The Playroom VR";400,9606;-1.0;2016
25265;"ComPet";1458;-1.0;2016
25278;"BalanCity";11401,11402;60;2016
25298;"Dark Train";20238;75;2016
25300;"Sky Break";8542;59;2016
25302;"Goat Simulator: Waste of Space";999;72;2016
25303;"Tales";6394,12465;-1.0;2016
25306;"Super Flip";11404;-1.0;2016
25317;"Krampus";9347;50;2016
25319;"TetraCube";11406;-1.0;2016
25321;"The Sims 4: City Living";1,283,1505;83;2016
25334;"Jackal";9347;30;2016
25335;"Whispers";9347;40;2016
25336;"Tethered";11413;78;2016
25337;"Necropolis: Brutal Edition";1419;80;2016
25339;"Carnival Games VR";8,2000;63;2016
25340;"Weeping Doll";7501;30;2016
25341;"Hide and Shriek";458;70;2016
25357;"WarbowPlus";11416;-1.0;2016
25361;"Halloween Forever";11428;81;2016
25444;"Pitstop Challenge";3820;-1.0;2016
25494;"Loving Life";6352;-1.0;2016
25547;"Space Overlords";12084;50;2016
25565;"PinOut";11425,11425;-1.0;2016
25566;"Stellaris: Leviathans";7466,517;75;2016
25567;"Creepy Castle";11499,3701;82;2016
25569;"Boulder Dash: 30th Anniversary";24489;58;2016
25570;"Stellar Overload";18671;60;2016
25572;"Ladykiller in a Bind";8143;72;2016
25576;"Redirection";11427;80;2016
25577;"Oh...Sir!! The Insult Simulator";6549,8461;66;2016
25582;"Rocket Drift - Extreme gravity adventure";11430;-1.0;2016
25586;"Demon Gaze II";836,5324,2262;79;2016
25587;"House of the Dying Sun";11435;68;2016
25600;"Sara is Missing";27808,24127;-1.0;2016
25601;"Hearthstone: Mean Streets of Gadgetzan";51;-1.0;2016
25604;"Mausoleum of the Medusa";11432;-1.0;2016
25605;"Camp Sunshine";11433;80;2016
25606;"NSFW - Not a Simulator For Working";11434;70;2016
25607;"Eisenwald: Blood of November";6985;50;2016
25609;"Beat Nebula";11437;-1.0;2016
25610;"Megamagic: Wizards of the Neon Age";1420;40;2016
25617;"Space Rangers: Quest";3157,157;65;2016
25627;"The Last Hope";11443;40;2016
25628;"Legends of Callasia: The Stoneborne";2263;70;2016
25632;"SUPERHOT VR";6072;85;2016
25637;"Metal Gear Solid V: The Definitive Experience";161,170;80;2016
25638;"Meadow";921;80;2016
25639;"Dynasty Warriors: Godseekers";6066,18532,1394;69;2016
25641;"Tom Clancy's Rainbow Six Siege: Operation Red Crow";104,38;-1.0;2016
25660;"Total War: Warhammer – Blood For the Blood God";112,111,23;-1.0;2016
25675;"Wild Guns Reloaded";716,13980;79;2016
25676;"Bohemian Killing";13008,13009;62;2016
25678;"Political Animals";11482,2448;50;2016
25680;"The Little Acre";5048,11788;75;2016
25685;"Memory's Dogma CODE:01";5325;70;2016
25686;"ENIGMA:";11483,6083;70;2016
25695;"Super Rad Raygun";11489,9049,7382;72;2016
25699;"Atelier Shallie Plus: Alchemists of the Dusk Sea";3046,7445,6066;81;2016
25707;"Prototype X1";11495;-1.0;2016
25713;"Citalis";11500,10955;50;2016
25714;"City Car Driving";11501,11502;50;2016
25716;"WayOut";11503,9322;80;2016
25717;"GAMP";11504;-1.0;2016
25729;"ArsonVille";11509;50;2016
25736;"Space Ribbon";11545;60;2016
25740;"Super Screepy Underworld";11516;-1.0;2016
25741;"Ashes of the Singularity: Escalation";7101,533;78;2016
25742;"Blue Rider";3756,2238;68;2016
25743;"Lethal VR";10349,16437;74;2016
25746;"Dark Rose Valkyrie";2252,1956,10024;54;2016
25748;"New Tap Order 2";11519;80;2016
25751;"Abribus";11521;-1.0;2016
25752;"Le Manoir de L'Étrange";11521;-1.0;2016
25753;"Zombapocalypse";11521;-1.0;2016
25775;"The Lost Morsel";9431,16437;-1.0;2016
25776;"One Night Stand";11531,11532;70;2016
25786;"Homing Missiles!";11536;-1.0;2016
25787;"Bye-Bye, Wacky Planet";11537,11538;70;2016
25788;"VOI";11539;80;2016
25789;"Don't open the doors!";11540;60;2016
25791;"Digimon Masters Online";11541;55;2016
25793;"Quur";11542;-1.0;2016
25795;"Cartoon Network: Battle Crashers";79,2329;42;2016
25808;"Industry Manager: Future Technologies";7984;62;2016
25811;"Shadowverse";6181;80;2016
25816;"bit Dungeon+";11550,11551;54;2016
25821;"Hatsune Miku: Project Diva Future Tone";112;77;2016
25822;"Ships 2017";9005;52;2016
25823;"Grimm: Dark Legacy";4427,14368;60;2016
25834;"Hustle Kings VR";4380,13634;56;2016
25842;"Hacker Evolution Immersion";737;60;2016
25843;"Wick";299;83;2016
25847;"Blameless";11561;65;2016
25848;"Escape the Game";11562,21507;-1.0;2016
25850;"Hunger Dungeon";11564,4091;50;2016
25851;"Disturbed";11566;70;2016
25855;"Pool Nation VR";4760,11570;-1.0;2016
25870;"Hero's Song";11845;50;2016
25871;"Glass Masquerade";11671;71;2016
25872;"Tappy Town";11572;-1.0;2016
25873;"Speedy Bally";11573;-1.0;2016
25874;"Hunted: One Step Too Far";11576;50;2016
25902;"Samurai Shodown VI";2582,2617;-1.0;2016
25903;"Screeps";11605;80;2016
25907;"NBA 2KVR Experience";8,13673;-1.0;2016
25908;"The Unspoken";834,11586;78;2016
25909;"The Hi-Finesse: 2D";11587;-1.0;2016
25910;"Mallow Drops";11588,11589;96;2016
25919;"Space Demolisher";11594;-1.0;2016
25921;"Atelier Firis: The Alchemist and the Mysterious Journey";3046,858,6066,7445;78;2016
25927;"Goofy Monsters - Sokoban Land";11595;-1.0;2016
25931;"Super Treasure Arena";3010,17042;62;2016
25932;"Donuts 'N' Justice";8909;70;2016
25943;"The Sandbox Evolution";8358;60;2016
25944;"Doom & Destiny Advanced";6983;80;2016
25947;"ICARUS.1";5342;50;2016
25948;"I Expect You To Die";8535;72;2016
25952;"Lantern";157;50;2016
25954;"Redie";11601;72;2016
25962;"Kopanito All-Stars Soccer";11604;60;2016
25963;"Way of the Red";11606;78;2016
25964;"ICEY";11607,11608;80;2016
25980;"Zen Garden";11611;60;2016
25990;"Batman: Arkham Knight - Crime Fighter Challenge Pack 6";164,14055,2121;-1.0;2016
26004;"Resin";11616;-1.0;2016
26008;"SENRAN KAGURA Bon Appétit! - Full Course";6074,2187,8207;48;2016
26009;"Penny-Punching Princess";1405,2262;72;2016
26010;"Z-Exemplar";11619;70;2016
26032;"Islands: Non-Places";11628,11629;80;2016
26069;"Final Fantasy XV: Season Pass Upgrade";26;-1.0;2016
26097;"Alchemic Jousts";2238,15661;60;2016
26121;"SVRVIVE: The Deus Helix";11635;80;2016
26122;"Weird Hero";11637;-1.0;2016
26127;"Baby Eater";11641;90;2016
26136;"Japanese School Life";5325;70;2016
26137;"RIFT: Starfall Prophecy";315;-1.0;2016
26138;"Alicemare";4363;80;2016
26140;"Yore VR";11643;50;2016
26141;"Cities: Skylines - Natural Disasters";943,517;70;2016
26148;"Shin Hayarigami 2";1405,5620;-1.0;2016
26151;"Nova Assault";11649,11649;-1.0;2016
26157;"Super Mario Maker for Nintendo 3DS";1048,70;74;2016
26159;"Road Trip Bingo";11652;-1.0;2016
26160;"Sethian";11653;70;2016
26162;"Falling Robots";11654;-1.0;2016
26164;"A Day and a Night";11655;-1.0;2016
26168;"PLANNES";11657;70;2016
26170;"Last Survivor";11659;-1.0;2016
26171;"Heroes of Havoc: Idle Adventures";7636;40;2016
26174;"Slaughter";11660;-1.0;2016
26175;"Wuppo";11661,6999;75;2016
26176;"Picross 3D: Round 2";70,17908;84;2016
26183;"Halo Wars: Definitive Edition";722,1010,68;79;2016
26190;"Earthlight";11668;-1.0;2016
26201;"Star Wars Battlefront: Rogue One - Scarif";94,1;70;2016
26204;"Project Abyss";11672;60;2016
26205;"Stellar Interface";11673;70;2016
26209;"Great Sam";11675;-1.0;2016
26210;"Motor Strike: Immortal Legends";11676;-1.0;2016
26221;"Bullshot";8413;60;2016
26223;"Quern - Undying Thoughts";11682;79;2016
26224;"Aqua Moto Racing Utopia";1803,11683,11683;75;2016
26236;"Storm Wars CCG";11688;-1.0;2016
26237;"The Keeper Of 4 Elements";25422;62;2016
26254;"Euro Truck Simulator 2: Vive La France";1443;71;2016
26255;"The Festive Seasoning";9431,16437;-1.0;2016
26291;"The Voice";1803;52;2016
26292;"Pinball FX2 VR";453;80;2016
26293;"Stellar Tactics";12436;80;2016
26299;"Surgeon Simulator: Experience Reality";1389;45;2016
26307;"Junk Jack";11706;80;2016
26341;"Dragon Quest Heroes II";1394,2161,11740,26;66;2016
26360;"Wills and Wonders";11750;-1.0;2016
26362;"Watch Dogs 2: T-Bone Content Bundle";7041;-1.0;2016
26365;"Last Wings";11751;-1.0;2016
26367;"Ourmaze";11752;-1.0;2016
26369;"#KILLALLZOMBIES";4753,4753,11753,5257,11754;68;2016
26370;"Abode";10312;80;2016
26371;"King Lucas";11755;50;2016
26385;"Sweet Meat";11761;-1.0;2016
26387;"FantasyGolf";11762;-1.0;2016
26404;"Star Wars Battlefront: Rogue One - X-Wing VR Mission";94,1,347;-1.0;2016
26405;"3on3 Freestyle";11765;59;2016
26407;"3Souls";11767;76;2016
26423;"Total War: Warhammer - Realm of the Wood Elves";112,111,23;79;2016
26443;"Battle Garegga Rev.2016";781;84;2016
26489;"Dispersio";11794;70;2016
26490;"Merlin Adventurer Store";11795;-1.0;2016
26491;"Ludu";11796;-1.0;2016
26492;"Zup! 2";11203;43;2016
26493;"Stellar Monarch";11797;60;2016
26494;"Drop Alive";11798,11799;80;2016
26496;"Krinkle Krusher";3820,8386;50;2016
26500;"Toukiden 2";1394,7445,6066,18532;77;2016
26522;"Planet R-12";11801;70;2016
26524;"Earn to Die 2";12700;80;2016
26527;"Left Alone";26311;60;2016
26528;"Doorways: Old Prototype";8190;-1.0;2016
26532;"The Beggar's Ride";20726;70;2016
26539;"Train Simulator 2017";7701;-1.0;2016
26545;"Combat Core";11803;60;2016
26547;"TAIKER";11804;65;2016
26548;"Her Majesty's SPIFFING";11805;76;2016
26549;"ROM: Extraction";11806;50;2016
26550;"Smashbox Arena";11807;68;2016
26551;"Fracture the Flag";11808;50;2016
26552;"Indie Game Sim";5915;70;2016
26553;"Epic Manager - Create Your Own Adventuring Agency";11810;50;2016
26567;"Touhou Genso Wanderer";2262,14803;78;2016
26568;"Touhou Double Focus";14803,2262;68;2016
26571;"Alien Caseno";17027;-1.0;2016
26572;"Botolo";30813;-1.0;2016
26574;"Force of Nature";11819;60;2016
26575;"BIOS";11820;50;2016
26576;"Mountain Trap: The Manor of Memories";11821,11822;40;2016
26577;"The Butterfly Sign";11823;52;2016
26578;"Dimensional";11824,11825;70;2016
26579;"Super Dungeon Tactics";11826;58;2016
26580;"Sally Face";11827;80;2016
26581;"Shadows of Kurgansk";11828,1018;50;2016
26585;"Grave Danger";11829;-1.0;2016
26587;"Mini Golf Resort";709,11832,11833;-1.0;2016
26588;"Mini Golf Resort DS";709,11833,11832;50;2016
26589;"RollerCoaster Tycoon Classic";2447,7647;50;2016
26590;"Castle Torgeath: Descent into Darkness";11834,9147;53;2016
26591;"Super Blue Boy Planet";11835;80;2016
26592;"Snow Fortress";11836;70;2016
26593;"8-Bit Invaders!";67;60;2016
26594;"Xmas Shooting - Scramble!!";6082,6083;70;2016
26595;"Access Denied";7399,10507;70;2016
26596;"Angels of Death";15478,4363;77;2016
26598;"RollocoBall";11838;-1.0;2016
26605;"Puzzle Stampede";11840;-1.0;2016
26606;"Dungeon Fighter Online";7716,8431,9962;60;2016
26607;"Danger Bounce";11841;-1.0;2016
