game_id;game_name;companies;rating;year
111558;"Bubsy: Paws on Fire!";547,6017,2100;63;2019
111563;"Deltarune: Chapter 1";6545;82;2019
111576;"Zeroptian Invasion";25155;-1.0;2019
111590;"Moon River";20321;-1.0;2019
111606;"XOXO Blood Droplets";22611;-1.0;2019
111629;"DreamWorks Dragons Dawn of New Riders";13848,163;52;2019
111639;"Brave Hero Yuusha EX";30713;70;2019
111654;"MLB The Show 19";10100,2170;80;2019
111667;"SiNKR 2";23172,23173;72;2019
111712;"Mars: Chaos Menace";14360,16941;-1.0;2019
111750;"Devil May Cry 5: Deluxe Edition";3393;80;2019
111772;"Out of Space";5456;60;2019
111795;"Failspace";17785;50;2019
111802;"Blame him";14914;50;2019
111803;"Hello, Good-bye";28115,16852;70;2019
111807;"Space Robinson";24325,18787;60;2019
111816;"Marenian Tavern Story: Patty and the Hungry God";1281;-1.0;2019
111835;"Pagan Online";19126,790;59;2019
111846;"Void Bastards";8579,4996;78;2019
111866;"Effie";17640;72;2019
111878;"Our Lovely Escape";12594,15212;60;2019
111880;"Ragnarok M: Eternal Love";20245,11608;0;2019
111882;"Fenimore Fillmore: 3 Skulls of the Toltecs";2982;65;2019
111906;"Sinister Assistant";15326;-1.0;2019
111908;"When Ski Lifts Go Wrong";5048,17639;80;2019
111932;"Discolored";24150;60;2019
111937;"Precipice";18761;52;2019
111940;"Age of Fear: The Free World";17975,17976;-1.0;2019
111962;"Nanobotic";19300;-1.0;2019
111971;"Royal Roads";25126,17561;-1.0;2019
112074;"The Eternal Castle [REMASTERED]";10303,20891,20892,7847;65;2019
112082;"Destiny Connect: Tick-Tock Travelers";1405,2262;64;2019
112091;"Doraemon: Nobita’s Chronicle of the Moon Exploration";2909;-1.0;2019
112099;"GODS Remastered";18439;60;2019
112120;"Brown Dust";154;-1.0;2019
112138;"Hookbots";21431;-1.0;2019
112144;"Grand Mountain Adventure";17206;-1.0;2019
112180;"Smash Hit Plunder";17226;55;2019
112193;"Skylanders: Ring of heroes";10442,66;-1.0;2019
112225;"Batalj";17028;-1.0;2019
112333;"Maze Crusher";30712;-1.0;2019
112344;"Stranded Sails";16201,6971,19866;51;2019
112362;"Railroad Corporation";6326,2776;60;2019
112364;"Wreckin Ball Adventure";21385,21386;-1.0;2019
112378;"Nanotale - Typing Chronicles";6142,1460,22982;50;2019
112385;"Hotel Sowls";30240;65;2019
112407;"Dead or Alive Xtreme 3: Scarlet";769,8482;-1.0;2019
112409;"Narcos: Rise of the Cartels";5048,1125;47;2019
112412;"Final Fantasy XIV: Shadowbringers";26;90;2019
112416;"KonoSuba: Labyrinth of Hope and the Gathering Adventurers";14847;-1.0;2019
112425;"Biohazard RE: 2 - Z Version Premium Edition";37;-1.0;2019
112429;"Super Robot Wars DD";248;-1.0;2019
112431;"Super Robot Wars T";248;65;2019
112444;"Grave Keeper";18767,15190,18768;-1.0;2019
112461;"Love In Drawing";14313;70;2019
112518;"Warhammer Age of Sigmar: Champions";17227;70;2019
112588;"Field of Glory: Empires";8573,8299;70;2019
112589;"Blade Arcus Rebellion from Shining";10141,12062;-1.0;2019
112604;"An Adventurer's Tale";15211,15212;50;2019
112611;"BAYANI";27564;70;2019
112617;"Clea";21490;70;2019
112627;"The Black Widow";21475;-1.0;2019
112657;"Alien: Blackout";2097,4813,8127,13294;-1.0;2019
112658;"Queen's Blade: White Triangle";248;-1.0;2019
112659;"Batman: Arkham Collection";14055,164,794,2121;-1.0;2019
112661;"Daze";16999;-1.0;2019
112665;"Walking Zombie 2";5307;-1.0;2019
112667;"WARP-TEK";17653;-1.0;2019
112674;"The LEGO Movie 2 Videogame";14055,293,23;61;2019
112703;"Legion War";18303;70;2019
112708;"Robozarro";26839,26839,18104;-1.0;2019
112709;"Mochi Mochi Boy";19165;55;2019
112724;"Guilds Of Delenar";24310;70;2019
112732;"Assassin's Creed: Odyssey - Legacy of the First Blade";15790,104;70;2019
112745;"Doors & Rooms";16297;-1.0;2019
112754;"Business Magnate";25193;50;2019
112776;"The Last Contact";18283;-1.0;2019
112777;"Size Matters";22688,18754;70;2019
112780;"Brainmelter Deluxe";15638;-1.0;2019
112798;"Big Dipper";27661,15212;-1.0;2019
112799;"Super Crome: Bullet Purgatory";18108;70;2019
112834;"Niplheim's Hunter - Branded Azel";18554,20894,20611;70;2019
112842;"Space Captain McCallery Episode 2: Pilgrims in Purple Moss";11965;-1.0;2019
112846;"Spike Volleyball";9303,1803;40;2019
112851;"Lightstep Chronicles";17205;68;2019
112866;"Helheim";20728,18573;50;2019
112879;"Omensight: Definitive Edition";3213;-1.0;2019
112887;"Susume!! Mamotte Knight: Hime no Totsugeki Serenade";1568;-1.0;2019
112910;"Samurai Warriors 4 DX";18532,1394;-1.0;2019
112911;"Eve: Rebirth Terror";27513;-1.0;2019
112916;"Mortal Kombat 11";14055,48,25265,774;82;2019
112918;"Tacticool - 5v5 shooter";17792;-1.0;2019
112929;"Warplanes: WW2 Dogfight";9444,14734;-1.0;2019
112934;"Bubbles the Cat";26560;70;2019
112939;"Later Alligator";23053,23054;80;2019
112948;"Call Of Pixel: Close Quarters";21328;-1.0;2019
112956;"Food Girls";18138,14848;70;2019
112966;"Game Soup";13599;70;2019
112973;"Fear the Night";30561;50;2019
112983;"SYNTHETIK: Arena";16309;-1.0;2019
112991;"皓月空华";18203,18204;-1.0;2019
113006;"Sanator: Scarlet Scarf";18111;50;2019
113009;"Story About Times";18148;-1.0;2019
113014;"Chook & Sosig: Walk the Plank";20614,13394;70;2019
113024;"Guntastic";21231;-1.0;2019
113033;"混乱使者";18219;-1.0;2019
113037;"Feud";26920;-1.0;2019
113087;"1001 Jigsaw. World Tour: London";17560,17561;-1.0;2019
113089;"1001 Jigsaw. World Tour: Australian Puzzles";18268,17561;-1.0;2019
113090;"1001 Jigsaw. Earth Chronicles";17560,17561;-1.0;2019
113098;"Assassin's Creed: Odyssey - The Fate of Atlantis";15790,104;77;2019
113101;"Skellboy";19250,12438;-1.0;2019
113103;"Metal Division";17031;-1.0;2019
113105;"Winning Post 9";858;-1.0;2019
113107;"Sayonara Wild Hearts";2701,11662;82;2019
113109;"Marvel Ultimate Alliance 3: The Black Order";769,70;73;2019
113111;"Far Cry New Dawn";7041,38;69;2019
113113;"Crash Team Racing Nitro-Fueled";432,179;83;2019
113114;"The Outer Worlds";47,14035,47,14035,794;85;2019
113116;"Atlas";17087,6068;40;2019
113123;"Sakura MMO 2";8891;60;2019
113149;"Steel Circus";7501,18024;-1.0;2019
113161;"Spuds Unearthed";15666;55;2019
113182;"Definitely Sneaky But Not Sneaky";28843;-1.0;2019
113185;"Ritual of the Moon";28162,8539;-1.0;2019
113188;"03.04";17630,17631;60;2019
113190;"Era Of Newborns";22550,22551;-1.0;2019
113194;"Alia's Carnival! Sacrament Plus";4604;-1.0;2019
113195;"Far Cry: New Dawn - Deluxe Edition";38,7041;-1.0;2019
113206;"Silverio Trinity: Beyond the Horizon";15921;-1.0;2019
113207;"Danganronpa Trilogy";1217,2262;-1.0;2019
113208;"Conan Unconquered";17051,458;61;2019
113212;"Operencia: The Stolen Sun";453;71;2019
113214;"Butterbies";20911,20912,20913,20914,20915,20916;-1.0;2019
113249;"Yo-Kai Watch 3";837,2850,4034;82;2019
113252;"Full Kiss";14847,4611;-1.0;2019
113272;"蝶生梦影-Butterfly dream shadow";18172;-1.0;2019
113288;"Angry Punisher";20902;-1.0;2019
113295;"The Walking Dead: The Final Season - Episode 3: Broken Toys";294,22053;75;2019
113311;"Destiny or Fate";27672,27078;70;2019
113320;"Lost Artifacts: Soulstone";17561,18084;-1.0;2019
113330;"Strategic Mind: The Pacific";19898;70;2019
113343;"探灵笔记-1v5(Notes of Ghost)";20905,20906;70;2019
113344;"Monster Hunter: World - Iceborne";37;94;2019
113345;"NieR: Automata - Game of the YoRHa Edition";26,852;0;2019
113346;"SIGIL";12046;-1.0;2019
113362;"PlanetSide Arena";6997;40;2019
113369;"Hiber";17058;-1.0;2019
113374;"Sid Meier's Civilization VI: Gathering Storm";377,8;87;2019
113376;"MO:Astray";17082,12017;80;2019
113379;"SEGA AGES Puyo Puyo";112,781;-1.0;2019
113381;"Project Babel";12592;-1.0;2019
113391;"FrostRunner";20797,20798;-1.0;2019
113400;"Trainz Railroad Simulator 2019";4092;40;2019
113402;"Dungeon Of Dragon Knight";20787;50;2019
113417;"Chrono Ghost";17214;-1.0;2019
113419;"Asdivine Hearts 2";17089,1281;-1.0;2019
113422;"Rad Rodgers: Radical Edition";17665,13312;55;2019
113427;"Deep Diving Simulator";8660;70;2019
113431;"Ys IX: Monstrum Nox";2751;82;2019
113432;"Life is Strange 2: Episode 2 - Rules";894,26;73;2019
113433;"JoJo's Bizarre Adventure: Last Survivor";8381;-1.0;2019
113434;"Angry Birds VR: Isle of Pigs";17111,950;72;2019
113443;"Yucatan";17131;-1.0;2019
113449;"NashBored";17195;70;2019
113455;"Life In Helsinki";25726;-1.0;2019
113461;"Forever Forest";17140,17141;-1.0;2019
113463;"Diabolik Lovers Chaos Lineage";17144,1956,4607;-1.0;2019
113471;"Mentori Puzzle";1980;-1.0;2019
113475;"Steins;Gate: Divergencies Assort";2428;-1.0;2019
113485;"Octahedron: Transfixed Edition";15111,26;60;2019
113489;"Vasilis";16375;-1.0;2019
113491;"The Puzzle Story";20898;70;2019
113497;"Bomber Barn";19229;-1.0;2019
113500;"Find-Life EP1";20900,20901;-1.0;2019
113512;"What Never Was";20899;70;2019
113526;"Aliens Don't Exist";20799,17190;-1.0;2019
113528;"Sea Birds: End of an Age";20796;-1.0;2019
113532;"The Pepper Prince: Seasoning 1";20800;70;2019
113533;"Hitman HD Enhanced Collection";290,1633,17562;73;2019
113538;"Kill Tiger";17672;-1.0;2019
113541;"SteelLIFE";20889;-1.0;2019
113542;"Heat";17215;-1.0;2019
113545;"Metaloid : Origin";19044;70;2019
113552;"ACA NEOGEO RAGNAGARD";17224;-1.0;2019
113553;"Revolve8";14087;-1.0;2019
113557;"PowerBeatsVR";19279;70;2019
113558;"Olimdal";17627;-1.0;2019
113568;"OlliOlli: Switch Stance";14357,3689;78;2019
113577;"Skorecery";17230;-1.0;2019
113588;"Scrap Rush!!";1383;-1.0;2019
113592;"Slime Tactics";6957,14209;-1.0;2019
113610;"Pixel Devil and the Broken Cartridge";18345,18346;-1.0;2019
113620;"Abrakadaboom";19056;-1.0;2019
113623;"Alvastia Chronicles";13655,1281;-1.0;2019
113629;"Metro Exodus: Master Artyom Edition";314,423;-1.0;2019
113630;"Construction Simulator 3";1552;-1.0;2019
113631;"Overcome";17954;-1.0;2019
113632;"Final Fantasy Digital Card Game";26;-1.0;2019
113636;"Rangers of Oblivion";5501,14520;-1.0;2019
113638;"Immortal Rogue";17922;-1.0;2019
113647;"仙谕 Xian Yu";18290;-1.0;2019
113658;"枕边少女 MOE Hypnotist - share dreams with you";18229,14737;-1.0;2019
113661;"Car Mechanic Flipper";24009,9005;-1.0;2019
113669;"COUCH VERSUS";24933;-1.0;2019
113670;"Meister";20287;-1.0;2019
113673;"AIRA VR";18538;-1.0;2019
113674;"Bound Up & Squirming!";9207;70;2019
113679;"Fireboy & Watergirl: Elements";30158;-1.0;2019
113688;"King's League II";12199;70;2019
113693;"Dark Sauce";29956;-1.0;2019
113695;"古战三国 Ancient War:Three Kingdoms";18317;-1.0;2019
113698;"勇者と魔法使いとおとぎの絵本 / Fairy Picturebook of Hero and Sorceress";18309;-1.0;2019
113704;"神明在上";18200;70;2019
113709;"SLEEPOVER";30105;-1.0;2019
113710;"HA/CK";25462;-1.0;2019
113722;"Almost There: The Platformer";17963,7058;70;2019
113724;"Inorikaze";18208,18209;-1.0;2019
113725;"Sun Wukong VS Robot";31377;70;2019
113726;"Pantsu Hunter: Back to the 90s";10955;60;2019
113732;"Vision Soft Reset";24871;70;2019
113750;"NEOVERSE";21439;70;2019
113755;"Cope Island: Adrift";30667;-1.0;2019
113758;"Alchemy Garden";28998;70;2019
113762;"SurReal Subway";17977;-1.0;2019
113776;"Unknown";17245;-1.0;2019
113784;"Stormhill Mystery: Family Shadows";25229;60;2019
113790;"Knights of the Card Table";17246,17247;70;2019
113810;"Drawngeon: Dungeons of Ink and Paper";29999;70;2019
113813;"Project Downfall";16087,15191;60;2019
113818;"Slave's Sword 2 ~Imperial Revolution~";20611,23088;70;2019
113820;"Lost Artifacts: Golden Island";17560,18084,17561;-1.0;2019
113834;"SpellForce 3: Soul Harvest";8852,10075;80;2019
113835;"Steamcraft";10547,15555;50;2019
113837;"The Last Roman Village";20486;-1.0;2019
113839;"Glorious Companions";19158;70;2019
113841;"Sonar Beat";17572,17586;-1.0;2019
113845;"Nanairo Reincarnation";24981,24982,24983,24984,5325,15250,24983;70;2019
113847;"DEEP SPACE ANOMALY";27707;70;2019
113850;"The Window Box";18044;70;2019
113852;"A Finality with Sheji";17003;-1.0;2019
113857;"Rehtona";24865,24864,30935;-1.0;2019
113863;"Becalm";15150;-1.0;2019
113876;"Raccoo Venture";28446;70;2019
113881;"Unsung Warriors: Prologue";17897;-1.0;2019
113895;"Havocado";20841;89;2019
113897;"Bleep Bloop";15515,17651;70;2019
113902;"Heroes Of Maidan 2";30824;-1.0;2019
113905;"Catherine Classic";818,112,229,15057;78;2019
113906;"ACA NEOGEO KIZUNA ENCOUNTER";17224;-1.0;2019
113910;"Forged Fantasy";1051;-1.0;2019
113919;"The Five Cores Remastered";26578;-1.0;2019
113924;"Evertale";22477;-1.0;2019
113925;"The Adventures of Sullivan";17255;-1.0;2019
113956;"The Elder Scrolls: Legends - Isle of Madness";126;-1.0;2019
113987;"Shadow of the Tomb Raider: The Nightmare";552,291,23,27,26;54;2019
113995;"Galactic Civilizations III: Retribution";533;-1.0;2019
113996;"The Elder Scrolls Online: Elsweyr";851,16565;74;2019
113999;"Intruders: Hide and Seek";2248,17569;70;2019
114002;"Rotating Brave";17570;-1.0;2019
114006;"Dick Wilde 2";18100,15299;68;2019
114007;"Game of Thrones: Winter is Coming";14520,14055;-1.0;2019
114012;"Fishing Star: World Tour";2103;-1.0;2019
114015;"Roombo: First Blood";5217;70;2019
114019;"Norman's Great Illusion";26994;-1.0;2019
114020;"FLOWERS -Les quatre saisons-";6925,3032;-1.0;2019
114023;"Giga Wrecker Alt.";1617,832,16337;66;2019
114024;"FUN! FUN! Animal Park";2103;70;2019
114026;"Necrosphere Deluxe";13648,15537;50;2019
114027;"The Escapists 2: Pocket Breakout";16437;-1.0;2019
114029;"Days Gone: Collector's Edition";10019,10100;-1.0;2019
114032;"Power Rangers: Battle for the Grid";13675,183,19106;67;2019
114034;"Endless Space 2: Penumbra";5145,112;-1.0;2019
114035;"Endless Legend : Symbiosis";5145,112;-1.0;2019
114038;"Columns 2048: Match 3 Numbers";17585;-1.0;2019
114039;"Flowlines Vs.";17587;-1.0;2019
114045;"Trials Rising: Gold Edition";7041,2921,1009;-1.0;2019
114047;"Stunt Kite Party";6987;-1.0;2019
114050;"Samsara: Deluxe Edition";17182;-1.0;2019
114052;"Pic-a-Pix Pieces";15863,14370;-1.0;2019
114063;"Dealer's Life";20570,20570;70;2019
114064;"1001stHyperTower";18270,18271;70;2019
114070;"Red Tractor Tycoon";18806;-1.0;2019
114085;"REDO!";31387;70;2019
114087;"Mech Chip";30724;70;2019
114095;"東方翠神廻廊 〜 Faith in the Goddess of Suwa.";18244;-1.0;2019
114111;"Quest for the Golden Duck";18334,20887;43;2019
114135;"Guilty Gear 20th Anniversary Edition";1218;87;2019
114136;"Dragon's Wrath";17595,14238;-1.0;2019
114147;"ACA NEOGEO NINJA MASTER'S";17224;-1.0;2019
114152;"SD Gundam G Generation Cross Rays";1722,22556,248;78;2019
114154;"A meadow Piece";17607;-1.0;2019
114157;"Undoing";17614;-1.0;2019
114165;"Unlock Me";21744;-1.0;2019
114180;"Doodle God: Evolution";12110;-1.0;2019
114209;"The Walking Dead: The Final Season - Episode 4: Take Us Back";17314;77;2019
114210;"旅燕归航 Swallow Homing";18265,18266;-1.0;2019
114211;"没猫病制作人";18135;-1.0;2019
114213;"Mythical";18446;-1.0;2019
114215;"Antistatic";26396;-1.0;2019
114228;"高考工厂模拟(Crazy School Simulator)";18136;-1.0;2019
114232;"Wet Girl";21676;70;2019
114238;"Light The Way";18982;50;2019
114274;"剪刀石头布";18307;-1.0;2019
114277;"Seek Girl";22809;70;2019
114283;"Persona 5 Royal";818,2488;96;2019
114285;"NBA 2K20";8,694,1975;76;2019
114286;"Madden NFL 20";555,1;68;2019
114287;"FIFA 20";277,1,4148;74;2019
114288;"Little Square Things";21858;-1.0;2019
114290;"NINE TRIALS";18285;50;2019
114297;"某1种青春";18242;-1.0;2019
114306;"Where the Bees Make Honey";19045,19046;10;2019
114317;"Ideology in Friction";20611,23159;70;2019
114323;"萌盟大冒险 Cute Adventure";18176;-1.0;2019
114362;"Chocolate makes you happy: Valentine's Day";13144;-1.0;2019
114382;"落尘之域";18175;-1.0;2019
114387;"Stay Silent";5501;-1.0;2019
114392;"A Dance of Fire and Ice";24693,12337;70;2019
114410;"The Dog Run";20924;-1.0;2019
114411;"Among the Sleep: Enhanced Edition";3192,6999;-1.0;2019
114412;"Demon Gate: Crown Defense";17623;-1.0;2019
114413;"Destiny Chaser";17626;-1.0;2019
114414;"QubeTown";7622;-1.0;2019
114415;"SteamWorld Quest: Hand of Gilgamech";16337,2542;81;2019
114418;"Reverie: Sweet As Edition";17634;60;2019
114419;"Piczle Colors";14370;-1.0;2019
114420;"When the Darkness comes";17637;80;2019
114421;"Moero Chronicle Hyper";2252,10024,19700;-1.0;2019
114423;"Poly City : Vengeance";17645;-1.0;2019
114424;"Angry Birds Dream Blast";950,17657;-1.0;2019
114425;"Storm Arena";5501;-1.0;2019
114429;"Gabbuchi";797;-1.0;2019
114432;"WRC 8";1803,2952;76;2019
114435;"Mr Twigs";20923;-1.0;2019
114443;"Tokyo Warfare Turbo";25143;-1.0;2019
114455;"Pacify";8028,10002,8028;55;2019
114457;"Retromancer";31467;-1.0;2019
114474;"Stupid Cupid";18031;-1.0;2019
114475;"Snakeybus";20003;60;2019
114478;"Chocolate makes you happy: St.Patrick's Day";13144;-1.0;2019
114482;"Euclidean Skies";20316,4541;-1.0;2019
114484;"Dungeon Munchies";20867;70;2019
114489;"Tactics: Age of Affliction";22497;-1.0;2019
114501;"化者天狱 Revenant in the Paradise";18311;-1.0;2019
114504;"Mr Boom's Firework Factory";18032;-1.0;2019
114516;"Plaguepunk Justice";19919;-1.0;2019
114520;"Road to Guangdong";19012,12084;50;2019
114521;"赫炎的印加诺克 Fullvoice ReBORN";18161,18162;-1.0;2019
114522;"神马江湖";18196;-1.0;2019
114524;"时之回廊";18251,18252;-1.0;2019
114530;"青蛙跳膜拟器";18142;-1.0;2019
114535;"Murder Detective: Jack the Ripper";1405;-1.0;2019
114537;"Roterra – Flip the Fairytale";17916;-1.0;2019
114538;"Grapple Bear";17915;-1.0;2019
114540;"Legends of Andor: The King's Secret";8142;-1.0;2019
114541;"Genso Skydrift Reborn";15251;-1.0;2019
114566;"Triton Survival";19935;-1.0;2019
114574;"从前有个仙儿 Taoist immortal";18289;-1.0;2019
114575;"Wizard And Minion Idle";23831;-1.0;2019
114596;"Block of Rum";19891;-1.0;2019
114662;"Thor: War of Tapnarok";17762;-1.0;2019
114684;"Splitgate: Arena Warfare";17795;61;2019
114752;"Nayra´s Popstactic Adventures in Cadiz";17891;-1.0;2019
114757;"Jewels Palace";17903;-1.0;2019
114758;"S.W.I.N.E. HD Remaster";17904;75;2019
114759;"Warface: Chernobyl";7903;-1.0;2019
114765;"VASARA Collection";8181,13340,13930;76;2019
114766;"Cities: Skylines – Mayor's Edition";517,1304;-1.0;2019
114767;"Dr. Mario World";13188,16187,70,7902;73;2019
114768;"Cortex";14313;50;2019
114770;"Alita: Battle Angel – The Game";13294,13674,23370;-1.0;2019
114782;"Groundhog Day: Like Father Like Son";17926,17927,1113;60;2019
114784;"Mega Miracle Force";17929,3227,17930;-1.0;2019
114785;"Hexagon Dungeon";17931,15329;-1.0;2019
114786;"Hexagon Dungeon: The Arcana Stone";17931;-1.0;2019
114787;"Waiting Game";17933;-1.0;2019
114789;"oddlly";17937;-1.0;2019
114790;"Azusa RP Online";17938;60;2019
114791;"Citytopia";82,6360;-1.0;2019
114792;"Dakar Series: Desafío Ruta 40";7039,423;-1.0;2019
114793;"Tasty Town";8,20162;-1.0;2019
114795;"Apex Legends";1002,1;84;2019
114796;"Pumped BMX Pro";17949,5048;77;2019
114798;"RESORT BOSS: GOLF";15505,12084;-1.0;2019
114808;"Save Koch";19272,19273;50;2019
114814;"9-nine-:Episode 1";23292,15250,5325;70;2019
114815;"Fromto";3010,19184;-1.0;2019
114817;"Beat Blaster";15398;-1.0;2019
114827;"Thugs Law";18278;-1.0;2019
114849;"Castle Break";29047;-1.0;2019
114852;"Deck of Ashes";18103;60;2019
114863;"Jump Doper";21864;-1.0;2019
114865;"God Hand";30104;-1.0;2019
114871;"Tofu Pudding Simulator";18166,18167;-1.0;2019
114874;"The Lost Light of Sisu";17988;-1.0;2019
114884;"Space War Arena";17957;-1.0;2019
114888;"隐-Stealth";20801;-1.0;2019
114892;"Roah";5072;50;2019
114895;"Space Rabbits in Space";18098,18099;-1.0;2019
114901;"A Lullaby of Colors";25429;-1.0;2019
114905;"Yu-Gi-Oh! Legacy of the Duelist: Link Evolution";129,805;86;2019
114908;"Food Truck Tycoon";17587;-1.0;2019
114909;"Fractured Minds";13699,22590;40;2019
114910;"Evoland Legendary Edition";1097;81;2019
114919;"Tokyo Snap";21864;-1.0;2019
114921;"Clam Man";18894;70;2019
114932;"Thief Simulator VR";29138,9005;70;2019
114939;"Captain StarONE";6957,20802;-1.0;2019
114951;"Tess Elated";18481;-1.0;2019
114972;"Tiny Dangerous Dungeons";15809;70;2019
114984;"Toxin The Game";17955;-1.0;2019
114988;"Fail to Win: Chapter 1";17958;-1.0;2019
114992;"鬼山";18135;-1.0;2019
114998;"Coloring Game";14431;-1.0;2019
114999;"Oliver's Adventures in the Fairyland";25144,14356;60;2019
115003;"Snakebird Primer";5118;70;2019
115006;"Sky Racket";22484;70;2019
115019;"LEGO Marvel Collection";292,50;80;2019
