game_id;game_name;companies;rating;year
78917;"Call of Duty: WWII - The Resistance DLC Pack 1";659,3582;74;2018
79141;"Dead Dozen";14208;50;2018
79142;"Ambition of the Slimes";6379,6957,14209;60;2018
79798;"Picross e8";800;-1.0;2018
79814;"Wars of Succession";8573,8299;-1.0;2018
79824;"Old School RuneScape";16404;79;2018
79871;"White Album 2: Shiawase no Mukougawa";27936;-1.0;2018
79987;"Mercenaries Saga Chronicles";5526,11167,6379,6918;87;2018
79996;"Pocket City";14281;70;2018
79997;"Platform Golf";14284,14285;-1.0;2018
79999;"Lamplight City";5274,8506;79;2018
80003;"Moorhuhn Knights & Castles";13349;-1.0;2018
80005;"Ninja Village Wars 2";14295;-1.0;2018
80008;"Focus Shot Archery Master";14300;-1.0;2018
80009;"STARBO";14302;50;2018
80012;"OK K.O.! Let's Play Heroes";1398,8278;69;2018
80138;"BanG Dream! Girls Band Party!";12846,16217,13020,18141,29366;75;2018
80185;"SEGA Mega Drive & Genesis Classics";112,5696;91;2018
80348;"MapleStory 2";8431,15451;78;2018
80361;"Sky Ball";2516;-1.0;2018
80451;"Battle Royale Trainer";17218;50;2018
80745;"Killer Clowns";14925;-1.0;2018
80855;"Quote Codes";14325;-1.0;2018
80860;"Steel Empire";709,2060,13068;83;2018
80877;"Final Fantasy XV: Royal Edition";26;79;2018
80878;"Photographs";5194;65;2018
80879;"The Mercury Man";10863;60;2018
80881;"Skies of Fury DX";14331;72;2018
80882;"Unlikely Heroes";14332;-1.0;2018
80883;"Nemesis Realms";14334;70;2018
80886;"Royal Tumble";14336;-1.0;2018
80895;"EARTHLOCK";3024;76;2018
80898;"FYD";18890;-1.0;2018
80910;"Batman: The Enemy Within - Episode 3: Fractured Mask";294;69;2018
80915;"Alma";14340;-1.0;2018
80916;"Omensight";3213;79;2018
80920;"Harts";14344;-1.0;2018
80923;"Memento of Spring";14345;-1.0;2018
80925;"Swords and Sandals V Redux";14347,2848;-1.0;2018
80926;"Royal Casino: Video Poker";14350;70;2018
80927;"Last Encounter";7785;60;2018
80935;"Cursed Lands";4755;60;2018
80944;"The Raven Remastered";2397,10075;58;2018
80952;"Slayaway Camp: Butcher's Cut";13899,11405,5257;78;2018
80958;"黑月 - Black Moon";17961;-1.0;2018
80959;"Paradox Wrench";14351,14352;-1.0;2018
80960;"Nantucket";14353,14354;70;2018
80962;"John Lazarus: Episode 1 - Dead Man's Origin";14355;-1.0;2018
80963;"Plox Neon";5198;-1.0;2018
80972;"BigDay";16057,14762;50;2018
80985;"Deployment";7779;80;2018
81009;"Mhakna Gramura and Fairy Bell";5678,5325;70;2018
81036;"12 Labours of Hercules VII: Fleecing the Fleece";14486,9107,13915;70;2018
81054;"Mad Crown";16409;50;2018
81056;"Electronauts";9868;80;2018
81085;"Dark Souls: Remastered";1012,248,774,794;86;2018
81092;"A Raven Monologue";14782,8399;-1.0;2018
81113;"Fruit Attacks VR";14034;-1.0;2018
81117;"The Council: Episode 1 - The Mad Ones";110,14161;75;2018
81123;"Batman: The Enemy Within - Episode 4: What Ails You";294;78;2018
81124;"Scythe: Digital Edition";11941,20202;70;2018
81128;"PUSS!";18523;81;2018
81132;"Last Berserker: Endless War";14366;-1.0;2018
81139;"Hotel Dracula";19324,15190;-1.0;2018
81141;"Post Scriptum";14737,5087;75;2018
81143;"The World Ends With You: Final Remix";26,70;64;2018
81145;"Mario Tennis Aces";70,784;75;2018
81146;"SNK Heroines ~Tag Team Frenzy~";1474,2262;61;2018
81147;"Hyrule Warriors: Definitive Edition";858,2850,4034,1394,769,70;77;2018
81164;"Baobabs Mausoleum Ep. 2 1313 Barnabas Dead End Drive";15515;-1.0;2018
81173;"Marie's Room";15490,15491;70;2018
81191;"Total War: Warhammer II - Rise of the Tomb Kings";111,112;-1.0;2018
81198;"Tropical Escape";14367;40;2018
81201;"Dark Souls Trilogy Box";1012,248;-1.0;2018
81203;"N++ Ultimate Edition";4679;-1.0;2018
81205;"Assassin's Creed: Rogue Remastered";7041;69;2018
81207;"Outpost Zero";14373,5040;55;2018
81218;"Border Break";112;-1.0;2018
81220;"TT Isle of Man: Ride on the Edge";2952,1803,24760,3037;55;2018
81225;"In Death";16927;70;2018
81230;"TheNightfall";17941,18700;50;2018
81235;"Arakion: Book One";23283;60;2018
81246;"Domiverse";19940,1460,19940;-1.0;2018
81247;"Candleman: The Complete Journey";12027,14762;70;2018
81256;"Dakar 18";423,7039;60;2018
81261;"Chat Showdown - A twitch streamer's game!";14374;-1.0;2018
81272;"Detective Pikachu";1393,70,1074;79;2018
81275;"Unforeseen Incidents";15531,8506;77;2018
81350;"Yume Nikki: Dream Diary";836,4363,6938;58;2018
81351;"ATOMIK: RunGunJumpGun";14357;68;2018
81443;"Algo Bot";6142;70;2018
81533;"Jelly Blocks";14423;-1.0;2018
81555;"STAR SAGA ONE - RISE OF THE DOMINATORS";14424;-1.0;2018
81576;"SNK Heroines ~Tag Team Frenzy~ Diamond Dream Edition";1474,2262;-1.0;2018
81582;"Blocky Racing";14425;-1.0;2018
81592;"Snow White Solitaire. Legacy of Dwarves";24543;-1.0;2018
81604;"Ganbare! Super Strikers";10507,24457,24457;70;2018
81617;"Factory Hiro";30524;-1.0;2018
81636;"Trinity";15114;-1.0;2018
81672;"Tanks Meet Zombies";18068;-1.0;2018
81705;"Shadow of Loot Box";7399,7399,10507;60;2018
81732;"Kenshō";16109,9107;90;2018
81750;"Snares of Ruin";15671,9153;70;2018
81754;"Agent X: Equation Rider";21862;-1.0;2018
81786;"Chamber of the Sci-Mutant Priestess";14959,720,2064,23288,23289,12540,3709,7199;-1.0;2018
81788;"Witchball";22660,9867;-1.0;2018
81804;"JuVentures";26772;-1.0;2018
81814;"Bad Dream: Fever";18483,15190,20810;60;2018
81832;"MIND TWINS";12547;-1.0;2018
81841;"Infinos Gaiden";16283;70;2018
81846;"Amazing Trivia";18035;50;2018
81867;"Rym 9000";22564;70;2018
81893;"Hero of the Kingdom III";7068;70;2018
81894;"Sky Ball";15520;90;2018
81896;"8-in-1 IQ Scale Bundle";24909;70;2018
81935;"puzzlement";11539;70;2018
81939;"Piwall";14950,13941;-1.0;2018
81958;"永遠消失的幻想鄉 ～ The Disappearing of Gensokyo";15754,15754,11255;80;2018
81962;"Abasralsa";16324,16325;50;2018
81985;"Dead Ground";13748;50;2018
81988;"Nazi Elimination";22221;-1.0;2018
82028;"FEN";14431;-1.0;2018
82029;"StarDrone";4753;71;2018
82037;"全民王者";18298;-1.0;2018
82042;"伏雨录";18291;-1.0;2018
82057;"CasinoRPG";14780;-1.0;2018
82077;"Aircraft Evolution";10955;70;2018
82081;"The House of the Dead: Scarlet Dawn";10187,112,25937;-1.0;2018
82090;"Forza Horizon 4";17966,1432,1022,2095;86;2018
82116;"New Gundam Breaker";248,1220,9608,9607;44;2018
82117;"Two Point Hospital";10141,14440;82;2018
82118;"The Sims 4: Laundry Day Stuff";3308,1,1505;-1.0;2018
82148;"Warriors: Rise to Glory!";21411;80;2018
82247;"Blocky Pirates";16799;-1.0;2018
82370;"The Liar Princess and the Blind Prince";1405,2262;74;2018
82371;"Closed Nightmare";1405;-1.0;2018
82372;"Beholder: Complete Edition";8628,11259,5048;90;2018
82373;"Disgaea 1 Complete";1405,2262;80;2018
82388;"Life is Strange: Before the Storm - Vinyl Edition";12931,26;-1.0;2018
82391;"Arcade Archives DOUBLE DRAGON";5346;63;2018
82392;"ACA NEOGEO POWER SPIKES II";5346;90;2018
82394;"Rising Thunder: Community Edition";2414;-1.0;2018
82399;"Scrapper";30184;-1.0;2018
82432;"Life is Strange: Before the Storm - Limited Edition";12931,26;-1.0;2018
82437;"Island Tribe 5";16815,21788;-1.0;2018
82438;"The Plague";16910;-1.0;2018
82441;"Outlast: Bundle of Terror";1380;84;2018
82527;"Tennis";449;20;2018
82528;"Battlefield 1: Apocalypse";94,1;70;2018
82529;"ZigZag Fidget";14454;-1.0;2018
82533;"Burnin' Rubber 5 HD";25470;70;2018
82591;"Pic-a-Pix Color";15863;75;2018
82592;"Gelly Break";16310;-1.0;2018
82721;"BattleCON: Online";23936;-1.0;2018
82725;"Flipflop Solitaire";4697,14416,14416;-1.0;2018
82844;"Treasure Hunter Claire";20611,22908;70;2018
82880;"Ark Noir";28291,4363;70;2018
82889;"Impulsion";26258,21313;70;2018
83020;"Animus - Stand Alone";24215;-1.0;2018
83157;"Cinco Paus";7547;-1.0;2018
83182;"Lost Artifacts";17560,17561;20;2018
83186;"Board Battlefield";20648;-1.0;2018
83346;"Zero Killed";16444;-1.0;2018
83392;"FLOWERS -Le volume sur hiver-";6925,3032;-1.0;2018
83394;"FLOWERS -Le volume sur été-";3020,6925,3032;70;2018
83508;"Nostradamus - The Four Horsemen of the Apocalypse";20736,20737;-1.0;2018
83535;"Neonwall";14950,13941;84;2018
83544;"Tale Of Swords: Mystery Scroll";18214;-1.0;2018
83561;"DUSTWUN";21245;-1.0;2018
83574;"Recreational Dreaming";17169;-1.0;2018
83606;"Noir Chronicles: City of Crime";9188,5838;50;2018
83607;"AtmaSphere";22688,18754;70;2018
83610;"Red Hot Ricochet";15860;-1.0;2018
83615;"STAY";15154,4091,10507;72;2018
83666;"众生";18292;-1.0;2018
83708;"Memories of Mars";445,2514;50;2018
83727;"Call of Duty: Black Ops 4";428,66;76;2018
83728;"Battlefield V";94,1,14046;75;2018
83730;"Super One More Jump";13750,14490;90;2018
83769;"ACA NEOGEO THE KING OF FIGHTERS '97";17224;-1.0;2018
83778;"God of War: Stone Mason's Edition";10100,4357;-1.0;2018
83779;"Dinosaur Discovery";14488;-1.0;2018
83781;"R.B.I Baseball 18";13943;32;2018
83806;"Drakkhen";213,27326;-1.0;2018
83809;"Galactic Civilizations III: Intrigue";533;-1.0;2018
83810;"Korgan";14497;-1.0;2018
83824;"God of War: Collector's Edition";4357,10100;-1.0;2018
83825;"God of War: Digital Deluxe Edition";10100,4357;-1.0;2018
83827;"March to Glory";13273,8299;50;2018
83845;"Negative World";14500;-1.0;2018
83847;"7 Billion Humans";2766;72;2018
83850;"Lost Ronin";14501;-1.0;2018
83852;"My Child: Lebensborn";3719,14502;50;2018
83868;"10 Second Run RETURNS";14510;83;2018
83879;"ATV Drift & Tricks";3369,5283;-1.0;2018
83886;"Far Cry 5: The Father Edition";7041,38;-1.0;2018
83888;"Far Cry 5: Hope County, MT Collector's Case";7041,38;-1.0;2018
83889;"Far Cry 5: x Mondo Edition";7041,38;-1.0;2018
83891;"Friday the 13th: Killer Puzzle";11405;77;2018
83893;"Out of the Park Baseball 19";571;75;2018
83896;"Transports";14521;60;2018
83921;"Guns And Notes";14528;-1.0;2018
83931;"The King of Fighters '97 Global Match";2582;63;2018
83933;"Paradox Soul";20784,9322,10507;30;2018
83936;"DYO";14736;70;2018
83941;"DIVE: Starpath";23020;-1.0;2018
83969;"Indecision.";14763;70;2018
83974;"Sakura Cupid";8891;70;2018
83988;"Your Royal Gayness";17838;60;2018
83993;"Slime-san: Sheeple's Sequel";3010,12438;-1.0;2018
83995;"A Kiss For The Petals: Maidens of Michael";23314,5188;70;2018
83998;"Montecrypto: The Bitcoin Enigma";14915;50;2018
84008;"Amorous";27598,27599;-1.0;2018
84017;"Evie";14914;50;2018
84020;"Lake of Voices";22611;-1.0;2018
84022;"Marco Polo";213,28847;-1.0;2018
84023;"Bear With Me: Collector's Edition";7785;70;2018
84047;"miraclr - Divine Dating Sim";10969;70;2018
84051;"Lightning War";22739;-1.0;2018
84074;"Chocolate makes you happy 3";13144;70;2018
84097;"ばるばろっさ! ～すすめ? 赤軍少女旅団～(全年齢版)";18163;-1.0;2018
84108;"Timothy vs the Aliens";14739;60;2018
84486;"This Is the Police 2";9537,10075;69;2018
84535;"The Bonfire: Forsaken Lands";11325;60;2018
84570;"Kitty Powers' Love Life";14752;70;2018
84572;"Chicken Range";2191;-1.0;2018
84693;"Fill-a-Pix: Phil's Epic Adventure";15863,14370;61;2018
84731;"Aces of the Luftwaffe - Squadron";6987;72;2018
84759;"Arcade Archives KID NIKI RADICAL NINJA";5346;-1.0;2018
84825;"Pic-a-Pix Deluxe";15863;87;2018
84829;"Regalia: Of Men and Monarchs - The Unending Grimoire";15181,15182;-1.0;2018
84848;"Rogue Aces";5048,15305;74;2018
84923;"Mercenary Kings: Reloaded";2688;78;2018
84924;"Black Hole";14756;80;2018
84927;"2064: Read Only Memories INTEGRAL";6988;75;2018
84960;"World Neverland: Elnea Kingdom";14941;-1.0;2018
85120;"ESCAPE TRICK: 35 Fateful Enigmas";11211,5222;-1.0;2018
85157;"Frag doch mal...die Maus!";8506;-1.0;2018
85191;"Hyper Sentinel";15399;74;2018
85217;"Jolt Family Robot Racer";15660;-1.0;2018
85247;"Link-a-Pix Color";15863;-1.0;2018
85308;"Nintendo Labo: Toy-Con 01 - Variety Kit";70;80;2018
85323;"Pac-Man Championship Edition 2 Plus";248,1980;80;2018
85371;"Silver Star Chess";1566;-1.0;2018
85382;"Soccer Slammers";12242;-1.0;2018
85391;"Stikbold! A Dodgeball Adventure DELUXE";15650,9492;73;2018
85473;"Extinction: Deluxe Edition";2121,14755;-1.0;2018
85507;"Black Hole";14756;-1.0;2018
85526;"Murderous Pursuits";2589;54;2018
85576;"Donkey Kong Country: Tropical Freeze";70;82;2018
85619;"Layton's Mystery Journey: Katrielle and the Millionaires' Conspiracy DX";837;85;2018
85664;"Digimon ReArise";248;-1.0;2018
85667;"ACA NEOGEO SAMURAI SHODOWN II";5346,1474;-1.0;2018
85668;"The Dreamlands: Aisling's Quest";8329;-1.0;2018
85669;"ACA NEOGEO SAMURAI SHODOWN III";5346,1474;80;2018
85769;"Raging Justice";14769,16437;62;2018
85835;"Hototogisu Tairan 1553: Ryuuko Aiutsu";6567;-1.0;2018
85837;"Fishing Star";14773;-1.0;2018
86041;"Razed";16100,4091;77;2018
86151;"Hotel Transylvania 3: Monsters Overboard";13848,690;-1.0;2018
86180;"Alone";23912;-1.0;2018
86241;"Mad Carnage";18093;-1.0;2018
86245;"MY 1980's DASHBOARD";16715;70;2018
86255;"Creepy Road";9322,18092;62;2018
86268;"XCOM 2 Collection";377,8,139,23,794;78;2018
86269;"Space Hulk: Tactics";404,110;63;2018
86297;"Beer Ranger";14913;-1.0;2018
86299;"Fallen ~Makina and the City of Ruins~";20611,23022;70;2018
86316;"Muse Dash";11608,20664;73;2018
86317;"Temple of Xiala";20646;-1.0;2018
86323;"Hexologic";15571;72;2018
86328;"Gleaner Heights";25130;68;2018
86335;"RPG Merchant";22236;50;2018
86337;"INFERNIUM";11023,14836;65;2018
86344;"Seers Isle";16384;70;2018
86349;"Heat Online";14778,14779;-1.0;2018
86362;"Abo Khashem";14911;60;2018
86366;"No More Heroes (Tentative Title)";845;-1.0;2018
86376;"Guilt Battle Arena";14834,14835;52;2018
86377;"Shiftlings - Enhanced Edition";5978;-1.0;2018
86378;"Fire Emblem (Tentative Title)";70;-1.0;2018
86380;"Exocraft.io";14780;-1.0;2018
86388;"Cold Iron";14781;54;2018
86389;"Far Cry 3: Classic Edition";104;82;2018
86395;"SYNTHETIK: Legion Rising";16309;73;2018
86425;"Jumputi Heroes";13188,28826;-1.0;2018
86430;"Chinese Parents";18282,11927;80;2018
86436;"Danse Macabre: Deadly Deception - Collector's Edition";17205,2245;-1.0;2018
86442;"Smoke and Sacrifice";5048,14783;70;2018
86452;"Streets of Red: Devil's Dare Deluxe";4757;70;2018
86458;"TorqueL -Physics Modified Edition-";6938,8199;-1.0;2018
86461;"Seven Mysteries: The Last Page";14786;-1.0;2018
86468;"Swarmlake";7047;70;2018
86479;"Cypher";5887;80;2018
86480;"Downward Spiral: Horus Station";14787;70;2018
86495;"Johnny Turbo's Arcade: Gate Of Doom";2827;60;2018
86496;"Egress";14794,14795;50;2018
86497;"RollerCoaster Tycoon Adventures";6360,1803,82;74;2018
86499;"Zombie Solitaire 2 Chapter 3";16360;70;2018
86502;"Hyperdimension Neptunia Re;Birth1 Plus";1956,2252;-1.0;2018
86503;"Tomb Raider Arcade";14796;-1.0;2018
86514;"Assault Spy";14799,2262;75;2018
86524;".T.E.S.T: Expected Behaviour";15458;70;2018
86525;"Distortions";14980;50;2018
86532;"Mobile Suit Gundam: Extreme Vs. 2";248;-1.0;2018
86545;"Harvest Moon: Light of Hope - Special Edition";716;60;2018
86558;"Terraforming Mars";11941,15360;50;2018
86571;"Zup! 8";11203;70;2018
86574;"Squidlit";24245;70;2018
86577;"Blackbeard's Cove";28044;-1.0;2018
86586;"Mavi's Journey";23087,18561;-1.0;2018
86592;"Dissembler";16168;75;2018
86597;"𝖴 𝖫 𝖳 𝖱 𝖠 _ 𝖧 𝖠 𝖱 𝖣 𝖢 𝖮 𝖱 𝖤";15129;70;2018
86605;"Mind Over Mushroom";15915;-1.0;2018
86615;"Super Multitasking";22681;-1.0;2018
86617;"Rage In Peace";16101,8399,10862;74;2018
86619;"Azure Saga: Pathfinder";18493;70;2018
86622;"Throw Anything";24257;-1.0;2018
86639;"Exiled Kingdoms";24224;80;2018
86641;"My Little Farmies";18806;-1.0;2018
86643;"Porcelain Panic";29095;-1.0;2018
86645;"Touhou Genso Wanderer Reloaded";11255,2262,14803;72;2018
86646;"Heretic Gods";14804;-1.0;2018
86647;"Samurai Aces for Nintendo Switch";4228;93;2018
86649;"Run Gun Sports";9498;-1.0;2018
86650;"Pool BILLIARD";5222,14805;-1.0;2018
86651;"A Boy and His Beard";14806;-1.0;2018
86655;"Prism";14815;-1.0;2018
86656;"A Hoy Pirates Adventure";14816;-1.0;2018
86679;"Aqua Kitty UDX";4614;75;2018
86680;"Chrono Ma:Gia";14822,14823,2016;-1.0;2018
86681;"GOD WARS The Complete Legend";836,2262;83;2018
86737;"Farm Together";6135;80;2018
86756;"Debtor";19994,12631;-1.0;2018
86764;"Hellbound: Survival Mode";8190;-1.0;2018
86767;"ALASKA";14922;70;2018
86770;"Diabolic";24309,23389;70;2018
86771;"Happy Birthdays";2262;-1.0;2018
86816;"ACA NEOGEO 2020 SUPER BASEBALL";1474,17224;-1.0;2018
86970;"World of Warships: Blitz";17873;90;2018
87050;"Hero Hunters";1051;44;2018
87134;"Snow Jewels Puzzle";15856;70;2018
87182;"The Adventures of Nick & Willikins";14827;-1.0;2018
87183;"Galaxy on Fire 3 - Manticore";374,8068;87;2018
87185;"Fish For Reel";14829;-1.0;2018
87186;"Just a Jumping Square";14830;-1.0;2018
87197;"Steredenn: Binary Stars";7096,1460;85;2018
87210;"Farming Simulator 19";110,1527;74;2018
87352;"War Robots";20755;90;2018
87475;"Superola and the Lost Burgers";14836;74;2018
87499;"The MISSING: J.J. Macfield and the Island of Memories";1218,13285;74;2018
87504;"Persona O.A.";818;-1.0;2018
87672;"Florence";14839,11662;82;2018
87673;"Nippon Marathon";4091,16905;45;2018
87676;"Caravan War";10932;-1.0;2018
87677;"Pop-up Pilgrams";14840;-1.0;2018
87678;"Dig Dog";14841,14842,14843;70;2018
87681;"Secret Kingdom Defenders";14845;-1.0;2018
87682;"Summer Pockets";2648,3031,22936,3032;70;2018
87683;"Spyro Reignited Trilogy";741,66,2121;84;2018
87685;"Warriors of Waterdeep";1023,2844;-1.0;2018
87686;"A Light in the Dark";13768,14848,14849,5325;70;2018
87728;"Pigeon Pop";20708;60;2018
87737;"Horse Reality";14852;-1.0;2018
87738;"Mavericks: Proving Grounds";11159,12287;-1.0;2018
87743;"Gravity Hood";14854;-1.0;2018
87757;"Keep in Mind: Remastered";14952;70;2018
87764;"Tropical Liquor";5325,30166;50;2018
87770;"Sable's Grimoire";22486;70;2018
87782;"Mega Man Legacy Collection 1 + 2";37,660;78;2018
87783;"RTO 2";14857;-1.0;2018
87796;"Super Robot Wars X";24444,248;75;2018
87809;"Wild Hunger";14860;-1.0;2018
87812;"Fortune-499";27924;70;2018
87818;"Kyogeki Quartet Fighters";15128;-1.0;2018
87820;"Trick Shot";15263;-1.0;2018
87854;"Assault Gunners HD Edition";2206,6071,9066,13228;64;2018
87855;"Assault Hunners HD Edition: Extra Pack";2206,6071,9066,13228;-1.0;2018
87856;"ASSAULT GUNNERS HD EDITION COMPLETE SET";2206,6071,9066,13228;-1.0;2018
87857;"Bloody Ragdoll : Fort Escape";14895;-1.0;2018
87860;"The Way of Kings: Escape the Shattered Plains";14896,14896;-1.0;2018
87931;"Omen Exitio: Plague";9419;70;2018
87937;"Diesel Railcar Simulator";25201;70;2018
87941;"Command: The Silent Service";8299,24178;50;2018
87956;"The Idiot's Tale";24385;-1.0;2018
87960;"Varion";16766,16767;-1.0;2018
87994;"The Lone Chameleon";30941;-1.0;2018
88006;"One Deck Dungeon";12626;60;2018
88007;"Boo! Greedy Kid";10860,1460;60;2018
88020;"Joy Climb";24766,24767;-1.0;2018
88022;"Boxing Apocalypse";16937;-1.0;2018
88028;"Orbia";16886;-1.0;2018
88035;"Returner 77";16240;60;2018
88043;"The Wayhaven Chronicles: Book One";22489,25483;70;2018
88084;"7th Deep";24916;-1.0;2018
88085;"Trivia Vault Basketball Trivia";17208;-1.0;2018
88087;"aMAZE Gears";13144;60;2018
88122;"Godly Corp";17947,20833;70;2018
88137;"Hide The Body";24312;-1.0;2018
88178;"7 Soccer: a sci-fi soccer tale";24914,24915;-1.0;2018
88179;"SUPER BENBO QUEST: TURBO DELUXE";31400;70;2018
88192;"Peter Rabbit Maze Mischief";22227;-1.0;2018
88223;"Meteorfall: Journey";15231;90;2018
88301;"Island Time VR";14898;49;2018
88302;"PositronX";8582;70;2018
88328;"Paper Wars: Cannon Fodder Devastated";7522;-1.0;2018
88382;"Pichon";27038,27039;-1.0;2018
88383;"Trailblazers";14899,832;65;2018
88386;"Amatsutsumi";12274,3032;-1.0;2018
88388;"Andrew The Tacolf";14903;-1.0;2018
88391;"Urban Trial Playground";13685,709;73;2018
88398;"The Way of Life: DEFINITIVE EDITION";7680;60;2018
88401;"I, Hope";14970,14971;70;2018
88461;"Warhammer 40,000: Mechanicus";9734,4643;78;2018
88578;"ACA NEOGEO MAGICAL DROP III";17224;90;2018
88618;"Air Hockey";14856;90;2018
88767;"Word Crossy: A crossword game";27471;46;2018
88819;"LoL Kart";18678;90;2018
88885;"Fat Dragons";14908;-1.0;2018
88887;"Little Dragons Cafe";2923,2103;64;2018
88916;"Breathless Bliss";14912;-1.0;2018
89073;"Muddledash";4091,15668;70;2018
89074;"PAW Patrol: On A Roll!";13848,690;60;2018
89082;"Jewel Fever 2";22347;80;2018
89095;"Cytus II";12017;90;2018
89147;"Hunt Down The Freeman";14917;40;2018
89152;"World Conqueror X";6379;60;2018
89215;"Flip Trickster";14920;-1.0;2018
89223;"Lizard";30820,30821,30822;-1.0;2018
89252;"SQUIRM";21628,21628;70;2018
89322;"Boobs Saga";28011;80;2018
89326;"Breathedge";16413;71;2018
89332;"鉄道運転士 Railroad operator";18154;-1.0;2018
89345;"Wedding VR: Yamato";18327;-1.0;2018
89346;"Wedding VR: Henry";18327;-1.0;2018
89381;"公主的逃脱日常";9881;-1.0;2018
89384;"Ball laB";15003;-1.0;2018
89387;"100 Seconds";18273;-1.0;2018
89388;"中国古墓异闻录- Chinese Tomb Story";18281;-1.0;2018
